MATCH_ID,BSUM1_ID,BSUM1_CHAMP_ID,BSUM2_ID,BSUM2_CHAMP_ID,BSUM3_ID,BSUM3_CHAMP_ID,BSUM4_ID,BSUM4_CHAMP_ID,BSUM5_ID,BSUM5_CHAMP_ID,BBAN1,BBAN2,BBAN3,BBAN4,BBAN5,RSUM1_ID,RSUM1_CHAMP_ID,RSUM2_ID,RSUM2_CHAMP_ID,RSUM3_ID,RSUM3_CHAMP_ID,RSUM4_ID,RSUM4_CHAMP_ID,RSUM5_ID,RSUM5_CHAMP_ID,RBAN1,RBAN2,RBAN3,RBAN4,RBAN5,FIRST_BLOOD,BCHAMP_KILLS,RCHAMP_KILLS,FIRST_DRAG,BDRAG_KILLS,RDRAG_KILLS,FIRST_HERALD,BHERALD_KILLS,RHERALD_KILLS,FIRST_TOWER,BTOWER_KILLS,RTOWER_KILLS,FIRST_BARON,BBARON_KILLS,RBARON_KILLS,FIRST_INHIB,BINHIB_KILLS,RINHIB_KILLS,WINNER
KR_6056163060,NWvYrfpBnuSS_Zo4Pe1Ok3hoLBQIT8SNV39U4cbiVCFhuY0,133,8qxa6rr6yQN2L8ngruTKcdNC9F-pFk0IJ29doGGIGwRjM9c,2,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,3,T9cTTfK038tIME3U2xPWTaO4Vl20PhEfKnp9JQSobN8OCrk,15,bi1v76Bv4KAywuUPoVgr12ECwmh5Mk3pxLQIbz8EY1-Z4WFuGolESlW66w,12,163,54,107,8,91,QvV6TtoBAVCJKmFJMly3XzlMhau97k1aTK_uzKbuM20fhadh,131,ytvpA8eLdqo5ifM6KD4wyd1K0vaC7an0M2Kvf90pI0C-RVuXqdKZmXjACw,150,6T9XUig-8-sonXGIE6gWOzKuwhApMuHuy8WK-pSy-FfWHCM,517,aZEpVhF7CCDldi9Vl2eUrvQCRIQZbpGjO3Yl0Sz3u0a8ea0,157,kk6t0S1-xYYfPM8g6mQuiSC8LxpvFbCDf-AU1jYw0WI4rFHRwjJHrh-eYQ,79,429,78,163,238,895,BLUE,17,6,BLUE,2,0,BLUE,1,0,BLUE,2,0,NONE,0,0,NONE,0,0,BLUE
KR_6056078898,Y8k4ukBB8z933Q8HsgyKw_UQPHFp5qDwMSWPsTN4HhOUTHoU_nKgiuR5wg,122,Yf9sxpP_8RhCX6NToDz_23E4CJW_a_J99yJ-gMf5naGy31_2-C6ieEWf7Q,59,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,268,agy7tVJmthI4QFrgcC_GjBbhdd0juuBeCIIRwH-sS0AM1ek,221,sagYqipZBJ5neU3czDDJ0Nce6yygJU3jQCsH2s7N1O46F6s,350,246,78,895,67,-1,da392tV3kS0u_kkoJukko8F_dE242owIAYHhxq5npGS_fxg,164,QvV6TtoBAVCJKmFJMly3XzlMhau97k1aTK_uzKbuM20fhadh,107,Gtb0oskEsPu9DigUwzZFLyKsVRCpVtdG5kPEPAZEZqC92n0,3,C8meVcThkIqO446G4meR3ok5Xe9IDBNDM_IYuaCnzJaSkBNkyYQlLGJg8w,15,wili2MKhLSdSbvzacUI_VmQU5SgDCnkyBBrycw3mXg0pLxA,497,78,429,48,62,163,RED,14,35,RED,0,3,BLUE,1,1,BLUE,3,9,RED,0,1,RED,0,1,RED
KR_6055760607,z9WNO0liaXo6EbrXfhlIbJnAShc-PkfX-_N5IghGqIScJ6k,54,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,78,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,268,5Fqo-Q902sF4j3DtsORPEPX8ylU8GWA2cd0jn_SxmtFydzY,429,4k8yFgb1e-uPWqMPKbNCnPIlnj9CmYjJNAWDYwVYZAUyfxc,32,-1,887,119,246,517,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,41,kfSG0Rir9m8FtcaghNEwSzOImUosfP4ThiNKBv7RmhK9GVA,107,eRjeDGCqy7WO7P_xd1M5RuOmlPeFl_gJH03Kik_KdF84xTrz6YhTeAN1Yg,105,RieH86qyXff_4BtYnSh4r0Qzen-UqO-0cgyhzrVUEWDgmPQ,110,HTUIbTdhQ3sXqiyq3dQ_7hQwGK7I6OBdnxJ-m8ob4VN1M62N4WMfTufj0w,888,517,68,119,350,7,BLUE,31,40,RED,2,2,BLUE,1,0,RED,2,11,RED,0,1,RED,0,3,RED
KR_6055705854,m0shJg17q9Pa0SdiQDE3ZycbijHwTVxkE7oEjeGwYkITJi0,58,MDqGtPmXx3f2LMeKFTuWuI53bD4usXQCxyua869BLnh8WxZGcqdGHXDKyA,78,P_88bzIShVOnhLmiuksuw3xEjfualRdnJWCl3ijewYTuel1g6WY6IVxVKg,268,Z6az42qDj-IluhYlKwLE_ZFEVjunqus0Mj1h-t4NnQi_WadKO8IyJEqVBA,523,Gm9gI0PDk5q4ZJcuEtlLukxHd9CkNRJ_bKMoI6HdQ7zkGU8,89,157,119,429,350,895,e3_6QwTYH1qf6AIwBfWj7BaGA5u2GtzgvOjVB9nY2WXQK4uK4ZWWEzWm2g,2,gtgIrax2yAeoUuylT-SQ5B0v4VFiAYMuBP5QrMA5JEg-wz0,234,IxZP4Ael0N6XJxlgz9uSvGWXTTw_s8mjT5vbhzFWKq7gFdY,163,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,222,zhIKvtHTZQHw6cBPWccZB-RyLrtvB6Me-zHJu3BXltIj0UYtYbGsmYLzvw,111,120,-1,119,429,895,BLUE,36,23,RED,3,3,BLUE,1,1,BLUE,8,3,RED,1,1,BLUE,2,0,BLUE
KR_6054708960,-dfabinOd0HXfQvXIwc77Bl5LKL2y2aX2BM8k4WstasDQys,268,Gb99w0FWfJzzP3eq8Fag9G6kwZYu5qAioYbfiaIKIk756qUBbptNqic-Zw,163,sKEl_i6VZMCB7aE7NbSwwxEvCuY6Cf5b-uZVQZD4yCrxbLdBsuTWgP-PlQ,238,9ysu0YbkMgrpLS-E4GIqOquI7Xy5F8M4ZbNT5ZcR2Cbypmc,15,eoIx6Ebzs9haPb5uxAxNYgOdFxCom3kfYQsfZWvhpWS48pQHwz1Xh4OtzA,43,429,39,58,119,78,LvDuDQTaQIqt_qzhRVkgrmys32d07_imnvrYhTlmiP-XJ8DqbDqH2LF-Jg,887,59UP7QAq3rsgsuVHm_5tkvG0b3wx6vwdwaerN7tFK8HdtrU,64,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,84,Wa0RODZOVRsfZ6-a5Mje2VnR3Ge2Cl9wUgccjkLqv2upCzvdZtGK20_8rQ,236,heoSztW2o4wmrhRytb5FH71n_REQ8BwyLzEZKbP5TpAQcNE,267,119,107,555,246,76,RED,30,45,RED,1,3,BLUE,2,0,BLUE,5,7,RED,0,2,RED,0,1,RED
KR_6054540220,n1wfdOJvErRcMNxFJC1Fc4cmUnp6UJUvdFyUVbkqwMx7Q3E,887,kfSG0Rir9m8FtcaghNEwSzOImUosfP4ThiNKBv7RmhK9GVA,107,-bnUHDsoizvZkRvoDrtmA3WiAPz62qra0gPriMf0zqxhYytOjxk-VtIIyQ,84,NkZ4x09h94WkFBZ6JroI5lkcrKs-2zELE2Zb0CTzRcB5l35TFWhP216RcA,15,Vln2z90vj3MdDduEqqPGxnbwcXhQPsu72iDo53kDlpxU0Vw,711,68,-1,517,119,238,ErLyVHGfmIeoe164a233lJdXYax2ehhItUi0OAEpMtq88U8,268,yhQ3qdMc7C-qBnCD3dIf-PCCzml84rQ1b0dn2u6Hs-n3E2w,80,hNC5GRcaJZ-PsyTPN4sGW_uWH9MalltiiKlPa7S3cx0p081jzl_Sb6m5uA,163,Z6az42qDj-IluhYlKwLE_ZFEVjunqus0Mj1h-t4NnQi_WadKO8IyJEqVBA,429,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,412,119,267,78,-1,421,RED,16,33,RED,0,2,RED,1,1,RED,3,6,RED,0,1,NONE,0,0,RED
KR_6054386246,n1wfdOJvErRcMNxFJC1Fc4cmUnp6UJUvdFyUVbkqwMx7Q3E,887,Mui6zItGJdv7nDfVPJVlZTEtXwhHUWLdOmRDJ-rnD_NMQnc,421,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,517,NkZ4x09h94WkFBZ6JroI5lkcrKs-2zELE2Zb0CTzRcB5l35TFWhP216RcA,15,wili2MKhLSdSbvzacUI_VmQU5SgDCnkyBBrycw3mXg0pLxA,497,429,36,76,246,119,LTPeC0_v5XOTQMoTnbyIXAnmxgQQrk8ouQyMDsoXeaVj-br1g620K-6a6w,84,3PV_W4RY09TzgEQfBZNdSlsHFwxjwbjzIwXsawLuoSVYyptv5oP34fbJJA,25,hNC5GRcaJZ-PsyTPN4sGW_uWH9MalltiiKlPa7S3cx0p081jzl_Sb6m5uA,7,RieH86qyXff_4BtYnSh4r0Qzen-UqO-0cgyhzrVUEWDgmPQ,51,kfSG0Rir9m8FtcaghNEwSzOImUosfP4ThiNKBv7RmhK9GVA,107,76,555,114,163,119,RED,32,28,RED,1,1,RED,0,2,BLUE,10,2,RED,0,1,BLUE,2,0,BLUE
KR_6053783741,1bQey-YWynA5OaXzTOfJ5wFv3RwRDYPvWr7xQHUO9CvnsD8ehj4tteUlBg,58,z9WNO0liaXo6EbrXfhlIbJnAShc-PkfX-_N5IghGqIScJ6k,48,qYv7jpEcx9JYAzgh_jXPpMOLMrCmCsfSIYnNAmyQIT4ia8VIVihcC1ROXQ,268,5hhNOkFuHeCkmmgpvMQYL4oPg3z56bYA90HlP1dShA57jCw,360,RNes9apiHhkv-PWJe1lmhbGH5MCwqQaad24lc6-K5DtDYUs,888,-1,163,7,-1,517,da392tV3kS0u_kkoJukko8F_dE242owIAYHhxq5npGS_fxg,516,3MuxuT4-p36DzF-LhQqm9bpf7ZzQETlRS81vYxchNTzs37dr_p3jStvH1w,64,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,103,DxaPNS1CTaeHUTsqPU-khaGbVueqXpMtQq93-0BdBQxFn8iwJrdFnmOZYA,523,fySksmBrOJPpG30pl8mo5NKu26LUjW25oGtriXwcx3HySAoD6aNkQQSNIQ,497,119,-1,91,246,120,BLUE,32,32,BLUE,3,4,BLUE,1,1,RED,10,8,RED,0,2,RED,2,3,BLUE
KR_6053782123,1K5dq584iD3PaOvv5h22R-kkHrFxmAZUcUDsImq5gGEDZrBXv-BlWzo27Q,150,Ym8E8M4l1s-fS0MppFagkcvrSfvJ4a044c6XVHmaHiUJSxx1LVTJpLnycw,80,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,268,DxaPNS1CTaeHUTsqPU-khaGbVueqXpMtQq93-0BdBQxFn8iwJrdFnmOZYA,360,RNes9apiHhkv-PWJe1lmhbGH5MCwqQaad24lc6-K5DtDYUs,555,-1,163,119,888,246,1bQey-YWynA5OaXzTOfJ5wFv3RwRDYPvWr7xQHUO9CvnsD8ehj4tteUlBg,58,3MuxuT4-p36DzF-LhQqm9bpf7ZzQETlRS81vYxchNTzs37dr_p3jStvH1w,234,C8JeB0UVt7XBWdBC1EsTOMUecwXQ7M2s3aT8BiB6GCyoE4E,517,AB8EyVl7cK1rGMrY9cTuADCGmt0JrHeSXs7AvoD88DUETd8,221,MjUwDsN3McJ6bJ59J4nQretdnkAGJYIP8hwpzHTPEpYgSGY,350,119,429,-1,-1,91,BLUE,17,19,RED,2,1,BLUE,2,0,RED,3,2,NONE,0,0,NONE,0,0,RED
KR_6053729340,BfNPP-dedV6rLG__LTAcRoRZKfkb-04Pg2ey6rUmLBy__Ao,887,gtgIrax2yAeoUuylT-SQ5B0v4VFiAYMuBP5QrMA5JEg-wz0,78,eRjeDGCqy7WO7P_xd1M5RuOmlPeFl_gJH03Kik_KdF84xTrz6YhTeAN1Yg,105,gRAACfC2nCztykyzPBsW6-P6Jm8pBukXmi5DofSfKmCh9xk,15,ixMvs8yY9SwDaXylTEOgh7cd1cfOU_p1qZIlx5qjdXDAsfKRfwvFUSgksg,117,7,429,236,234,-1,LvDuDQTaQIqt_qzhRVkgrmys32d07_imnvrYhTlmiP-XJ8DqbDqH2LF-Jg,24,4ePrH6xHn5R9cBl8BKnrVxa095ZGiYa2GG3p2vQuWUoQFp8,80,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,268,DxaPNS1CTaeHUTsqPU-khaGbVueqXpMtQq93-0BdBQxFn8iwJrdFnmOZYA,221,MjUwDsN3McJ6bJ59J4nQretdnkAGJYIP8hwpzHTPEpYgSGY,350,246,360,119,429,91,BLUE,30,9,BLUE,3,0,BLUE,1,1,BLUE,8,3,BLUE,2,0,BLUE,3,0,BLUE
KR_6057795847,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,887,3MuxuT4-p36DzF-LhQqm9bpf7ZzQETlRS81vYxchNTzs37dr_p3jStvH1w,64,NpUV4qb4qKwRvQuBhucKR-ov5riZTbzHRm1uu-tAU2PdEIOS8L76-85LBA,268,fDXTqkyFoNC_Hshb--SYPz1cNUf5UGsdr-vVLSwlETV9zbI,15,5J2LWNnIOV8G88UkIK5CjHkU7vLinZVTH4GG20ZQUBbCNMubR6zYfvgENw,497,246,68,120,119,-1,Vln2z90vj3MdDduEqqPGxnbwcXhQPsu72iDo53kDlpxU0Vw,777,EV23s0Fe5ptC8cyk1148besP5YnAtguSS9golPxZRwvwEyo,245,oWUMM2Z7BgSeWxE3yu1CkypJ0iVJCDiFVHN0iwndQkyYaME,91,7EVFeC56UA5ABYer3Fg5YvFEhBMW62GXI48Vlr8i0r5Hee4s,523,eiVWnh_S_gV39JsP3rr6hXcHedLxaMcZGS90qQZwqsKBSsqpArOUptRR6A,888,429,-1,78,236,163,BLUE,50,49,BLUE,2,3,RED,1,1,BLUE,11,4,BLUE,2,1,BLUE,8,0,BLUE
KR_6057308381,5A4WJpFsCzkRoVDHzNAVO6bre5LRlLSlu5bDjX2oBOs9qKE,41,z9WNO0liaXo6EbrXfhlIbJnAShc-PkfX-_N5IghGqIScJ6k,120,FR8ABgAmWaIHci98kpniqL3iddOz_W2zUv3gfV_GjpT74vGk,268,zHarP6J4fkojJd1rQeAOqesjEySRJRH3u88Z5ikSX4TdFGM,221,kk6t0S1-xYYfPM8g6mQuiSC8LxpvFbCDf-AU1jYw0WI4rFHRwjJHrh-eYQ,350,-1,517,429,-1,119,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,84,59UP7QAq3rsgsuVHm_5tkvG0b3wx6vwdwaerN7tFK8HdtrU,254,9DuDfYjn7jrSvyewdMwHh2RlenJ3-tp77Wujjkdsz8sDias,163,gRAACfC2nCztykyzPBsW6-P6Jm8pBukXmi5DofSfKmCh9xk,15,lhkf2v0fYl36ZBjGd4_gXt2nYLzI-nGqW3a9fxZKylYh2Ed6R9h9vGTnvg,555,236,91,523,68,58,BLUE,42,28,BLUE,3,1,RED,0,2,RED,10,3,RED,1,1,BLUE,2,0,BLUE
KR_6057334655,ikzG846eDWlVUWrNqsguEW-vlfspmUIlLy-_3EyMwhbiYA,268,5apL2jFu3piZFhNmhuB1MheKW82Rmw1IGmWfuv-AtwfB36Y,72,C8JeB0UVt7XBWdBC1EsTOMUecwXQ7M2s3aT8BiB6GCyoE4E,777,neTBID6mtg2VghrIdOtPVxRrBRJ4elf07mPURSA9hfz9bPc,81,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,350,-1,221,267,62,163,JGg91_7ogoN0SkVQB6UOHLoaSMfHC6S_5AzlZQVBsXgcyHY,555,z9WNO0liaXo6EbrXfhlIbJnAShc-PkfX-_N5IghGqIScJ6k,120,hNC5GRcaJZ-PsyTPN4sGW_uWH9MalltiiKlPa7S3cx0p081jzl_Sb6m5uA,84,kThzELMCYW_yDlkKUnKuWceuCZ1sO4BfDeGbODBg5wB7Dk2X_MshZxgI9w,15,9DuDfYjn7jrSvyewdMwHh2RlenJ3-tp77Wujjkdsz8sDias,887,517,429,119,41,234,BLUE,24,12,BLUE,1,0,BLUE,1,0,BLUE,1,0,NONE,0,0,NONE,0,0,BLUE
KR_6055761964,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,79,MMXkzt1vr0p3dCTUKb2OC2f0PZsVREqXSMGJYc3EX0cRv-WGXPJ9otMY5g,59,eRjeDGCqy7WO7P_xd1M5RuOmlPeFl_gJH03Kik_KdF84xTrz6YhTeAN1Yg,105,NkZ4x09h94WkFBZ6JroI5lkcrKs-2zELE2Zb0CTzRcB5l35TFWhP216RcA,221,4k8yFgb1e-uPWqMPKbNCnPIlnj9CmYjJNAWDYwVYZAUyfxc,555,68,119,350,120,7,i6T88UscEC31ZDny1Gd6VSyQsvXJmmJeXbeIDlGb7CRWwhY,150,1bQey-YWynA5OaXzTOfJ5wFv3RwRDYPvWr7xQHUO9CvnsD8ehj4tteUlBg,48,8rgBz6kCYE2QNWFFxCzRC2K_Kc4bnA_SOrdID5tXKO8TbbXlsL-BmlafgQ,81,5hhNOkFuHeCkmmgpvMQYL4oPg3z56bYA90HlP1dShA57jCw,497,qYv7jpEcx9JYAzgh_jXPpMOLMrCmCsfSIYnNAmyQIT4ia8VIVihcC1ROXQ,103,888,76,-1,429,268,RED,39,27,BLUE,2,1,BLUE,2,0,BLUE,10,3,BLUE,2,0,BLUE,3,0,BLUE
KR_6055760607,z9WNO0liaXo6EbrXfhlIbJnAShc-PkfX-_N5IghGqIScJ6k,54,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,78,jsLn-j7pX-VajGXxY03dzRyRU4puN1UGSUijnl2DUDWgSOU,268,5Fqo-Q902sF4j3DtsORPEPX8ylU8GWA2cd0jn_SxmtFydzY,429,4k8yFgb1e-uPWqMPKbNCnPIlnj9CmYjJNAWDYwVYZAUyfxc,32,-1,887,119,246,517,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,41,kfSG0Rir9m8FtcaghNEwSzOImUosfP4ThiNKBv7RmhK9GVA,107,eRjeDGCqy7WO7P_xd1M5RuOmlPeFl_gJH03Kik_KdF84xTrz6YhTeAN1Yg,105,RieH86qyXff_4BtYnSh4r0Qzen-UqO-0cgyhzrVUEWDgmPQ,110,HTUIbTdhQ3sXqiyq3dQ_7hQwGK7I6OBdnxJ-m8ob4VN1M62N4WMfTufj0w,888,517,68,119,350,7,BLUE,31,40,RED,2,2,BLUE,1,0,RED,2,11,RED,0,1,RED,0,3,RED
KR_6055708371,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,154,ttnCjCIvTS0JvMFKIv51D805JOBDToj4Uud2TKthPByDMqJwgwQNAZ1YtQ,254,eRjeDGCqy7WO7P_xd1M5RuOmlPeFl_gJH03Kik_KdF84xTrz6YhTeAN1Yg,105,T9Tw6_Bg0L6cJR0PMRlPE9ipUytOm4B5VulQ06A3sCZV7M4,157,SZwMFG5WKK9d10xZnHacaEZYf9ISHJZasa6EWXOg5uRyJKLPirUo1ZdVGw,267,555,517,15,7,68,sbDHeqqUvLDhNA3yYnS3t93fG4d9doqldZjOkb3rwrybN_HaFAGyIp0H1w,113,NP4EoogQrBcRYr1mT0FEQHW2DiWZ-xjFRyRxoAW-1bRhcRU,80,LpFPaZUpaZchjqh8P0OTJmt_J6897h5fZU9Qqlb-nPC4SsY,711,DoNwQDVX5DhNkH1rQDR-ZLviHPfi22P5KQaY2R_pnSM9lHIv0RWpfqEMEg,119,bi1v76Bv4KAywuUPoVgr12ECwmh5Mk3pxLQIbz8EY1-Z4WFuGolESlW66w,888,555,238,887,9,421,BLUE,51,41,RED,1,4,BLUE,1,0,BLUE,8,3,BLUE,1,0,BLUE,1,0,BLUE
KR_6055706311,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,887,4ePrH6xHn5R9cBl8BKnrVxa095ZGiYa2GG3p2vQuWUoQFp8,234,agPlGU0Gmxu5kULSP8vs9YrZoaWEqnCghvEo9QqQitn1oekZpRPYUS5tJg,268,t5Fq1bp5KzzzZ1vgrv5O-BKje-danmqird6YpmesYqmY58FN4PYmqjmr6w,110,7VIvcm54M9PDf9tAJNXA2483A_mj5raxp1-WRuOpqDE7Wg,223,429,119,68,895,-1,eTRhu2QE3-KbaaO6q_McE2N4ApWbkxBc8YB4R5HxfQsngK4,517,7EVFeC56UA5ABYer3Fg5YvFEhBMW62GXI48Vlr8i0r5Hee4s,238,C8JeB0UVt7XBWdBC1EsTOMUecwXQ7M2s3aT8BiB6GCyoE4E,163,0LeE3wGsWaEsGYpxoF6Rh72bHnE2rFnVDYa242zruDuge0KtpQt949WU9g,523,qYv7jpEcx9JYAzgh_jXPpMOLMrCmCsfSIYnNAmyQIT4ia8VIVihcC1ROXQ,497,895,-1,119,-1,888,BLUE,17,9,RED,1,1,BLUE,2,0,BLUE,6,1,NONE,0,0,NONE,0,0,BLUE
KR_6055703458,5A4WJpFsCzkRoVDHzNAVO6bre5LRlLSlu5bDjX2oBOs9qKE,517,7EVFeC56UA5ABYer3Fg5YvFEhBMW62GXI48Vlr8i0r5Hee4s,62,C8JeB0UVt7XBWdBC1EsTOMUecwXQ7M2s3aT8BiB6GCyoE4E,112,30kOn3FDl5ZGBVple5TArkVrO9QBalACgeRkYFoVfjzBnVs,81,4k8yFgb1e-uPWqMPKbNCnPIlnj9CmYjJNAWDYwVYZAUyfxc,79,-1,350,-1,-1,-1,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,164,MMXkzt1vr0p3dCTUKb2OC2f0PZsVREqXSMGJYc3EX0cRv-WGXPJ9otMY5g,64,5C7Ab5bDdvKhppo5D5JoCiGkuW98oNYJLrjZPfo5cqpG20M,711,gRAACfC2nCztykyzPBsW6-P6Jm8pBukXmi5DofSfKmCh9xk,119,7VIvcm54M9PDf9tAJNXA2483A_mj5raxp1-WRuOpqDE7Wg,412,163,68,236,895,268,RED,17,36,RED,0,4,RED,0,2,RED,0,9,RED,0,2,RED,0,1,RED
KR_6055359927,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,154,MMXkzt1vr0p3dCTUKb2OC2f0PZsVREqXSMGJYc3EX0cRv-WGXPJ9otMY5g,421,9DuDfYjn7jrSvyewdMwHh2RlenJ3-tp77Wujjkdsz8sDias,163,GaKfOMy2UW36Kd1SCbUu2igBKC-m-xN9mtUeHBvS5Z-hsM57OJJFIJvPtw,15,heoSztW2o4wmrhRytb5FH71n_REQ8BwyLzEZKbP5TpAQcNE,497,91,119,107,68,-1,E-4NOu6F3Uz_wzXGtffLPbksJuL_d6GQ7lvA3AW2xjWqC-i_rA_H4I1JgQ,113,sKqx97qOcUvVq8-_zjp6sbH9vVBGSgi0HwjwKauGyQYTukMZxcqyouJmXg,131,C8JeB0UVt7XBWdBC1EsTOMUecwXQ7M2s3aT8BiB6GCyoE4E,39,ZwyYC9lTBiIIbzkLtfE3gMLbwr_9EcTM-QE9e5v7LPyh_oRr-ako3E5PDg,429,4k8yFgb1e-uPWqMPKbNCnPIlnj9CmYjJNAWDYwVYZAUyfxc,555,350,-1,267,64,888,BLUE,20,45,RED,0,3,BLUE,1,1,RED,1,9,RED,0,1,RED,0,1,RED
KR_6055326646,vw7N9YLAgtt3OEuzBHDzq7gQjIcdhK-crpvGNdbm7co2dck,29,EV23s0Fe5ptC8cyk1148besP5YnAtguSS9golPxZRwvwEyo,62,5C7Ab5bDdvKhppo5D5JoCiGkuW98oNYJLrjZPfo5cqpG20M,888,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,887,cTfhhY3u5vrB4LTFhUaJgVggwi1IKy14mnQRaL4lYT-SBQ,517,86,68,895,78,429,n1wfdOJvErRcMNxFJC1Fc4cmUnp6UJUvdFyUVbkqwMx7Q3E,58,5apL2jFu3piZFhNmhuB1MheKW82Rmw1IGmWfuv-AtwfB36Y,80,hNC5GRcaJZ-PsyTPN4sGW_uWH9MalltiiKlPa7S3cx0p081jzl_Sb6m5uA,163,cavCJvnqLg-URoqrQa260cSua3ZPYDRxao3ph4HL1a8h3EU,221,MPICK78LwwK3BBW0mkGbn11-IJQiLYkPimXH2c5xufj2ccE,111,-1,-1,268,92,78,BLUE,23,15,NONE,0,0,BLUE,2,0,BLUE,5,0,NONE,0,0,NONE,0,0,BLUE
KR_6055323611,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,106,NP4EoogQrBcRYr1mT0FEQHW2DiWZ-xjFRyRxoAW-1bRhcRU,76,KgSuGOGxEJikfizSiVtI5v9QcqtN2aPrEmWAyP3Rj9bkuB0,163,ZwyYC9lTBiIIbzkLtfE3gMLbwr_9EcTM-QE9e5v7LPyh_oRr-ako3E5PDg,15,JaASwUyn3eSV9ZEKHIPpQ_4BiaN9SF1NYtHyRt2kp27AJA,875,267,68,-1,111,350,vw7N9YLAgtt3OEuzBHDzq7gQjIcdhK-crpvGNdbm7co2dck,23,EV23s0Fe5ptC8cyk1148besP5YnAtguSS9golPxZRwvwEyo,64,WXdBsmyFil3m4LECTdkxqOFPXvGw1DECF1u1n1sUJrkeuVU,7,q4Gfhk0t39H5enJ3TKZCqzdPn20tEdiD78vtVje963tOek7KbIGy_WtoGA,119,4k8yFgb1e-uPWqMPKbNCnPIlnj9CmYjJNAWDYwVYZAUyfxc,555,78,68,429,236,350,RED,10,25,NONE,0,0,RED,0,2,RED,0,3,NONE,0,0,NONE,0,0,RED
KR_6055077504,VQ8fuFIHzyEykyBzHAPVFBOkI_OruafxNeGRIX_0rWCVtwc,54,GV4FWa8rTwsYhKPOhkSHq26fOuHzoyUXEl8JZ1e7pXEwvv8,48,NqlPk8MFq6VorCaT9pOIBeJgQixw-xAxrTHqX_p-PPoFh7I7AWuPf1i-lA,103,ecFp6VXX9OXVvSk209kFv-a5HDfqSBacmomLwv9Bs5gBgaOr2bkx4zFSnQ,221,lhkf2v0fYl36ZBjGd4_gXt2nYLzI-nGqW3a9fxZKylYh2Ed6R9h9vGTnvg,888,429,163,238,91,887,1K5dq584iD3PaOvv5h22R-kkHrFxmAZUcUDsImq5gGEDZrBXv-BlWzo27Q,85,e3_6QwTYH1qf6AIwBfWj7BaGA5u2GtzgvOjVB9nY2WXQK4uK4ZWWEzWm2g,78,aFwzyFYDcqUvZje-bKywj8NPVlMxGj-MfCahYynTXvYVysQ,517,cavCJvnqLg-URoqrQa260cSua3ZPYDRxao3ph4HL1a8h3EU,119,IYXGPOD9RlORkebg-6qm1nfHmuMG8KOpoJEpun4PcTtmWg1wiasJeari7A,111,895,15,-1,131,68,BLUE,25,11,RED,1,1,RED,1,1,RED,9,3,NONE,0,0,BLUE,2,0,BLUE
